,dates,rating,review,title
202,2016/05/08,5,"이 내용을 모르겠습니다.에 걸쳐 페리가 아닌 짚 라인, 보이는 많은.환상적인 이 곳은, 정말 넓고 볼 수 있는.음식 & 음료 를 합리적인 가격인 것, 재미있는 놀이 기구들은 환경, 같은 다른 모든 것들이 한국에서 봤는데, 약간의 역사를 학습할 수 있습니다.꼭 다시 가고 싶어요 - 내 아이들",큰 아이들이
203,2016/05/08,4,"App 다운로드해서 한국의 지하철 역, 서울 어디, 기차를 타고 가평 역. 역에서 버스를 타고 페리 터미널. 저희는 투어 버스 (6,000) 이다. 우리의 첫번째는 페리터미널(마카오에 수 같은 버스 티켓 때문에 또 다른 타고 쁘띠 프랑스, 아침 고요 수목원, 이 티켓을 잃지 않는다).페리 티켓은 8000 (관광지) 라운드 트립. 페리를 타고 약 5min. 스릴 간구 경우, 남이섬 짚라인 사용할 수 있습니다. 사람들로 붐비는 곳 이, 관광 지역 모두, 가치가 있긴 하지만 기차를 타고 방문하기. 많은 곳을 즐길 수 있는 아름다운 뷰, 많은 사진을 찍을 기회. 비싼 가격은 아니다. 무슬림 을 위한 여행: 이 섬에서 musollah 및 할랄 음식.",이 길을 타고 가볼 만한 곳
204,2016/05/05,5,"이 아름다운 작은 섬이 아주 유명한 위치로 한국 드라마 ""겨울"" 총렵. 드라마 상에 있는 군인. 이 곳은 추운 겨울에, 풍경이 아름다운 곳이지만. 키가 큰 나무 아래에 있는 패스 행에 패스. 커플들을 위한 좋은 곳.","매우 추운 겨울, 그만한 가치가 있지만"
205,2016/05/02,3,"하여, 모든 사람이 사람이 너무 많고 사진을 찍고 있는지도... 아주 좋은 곳이고 큰 나무 산을 산책",너무 혼잡 
206,2016/04/26,4,"겨울! 그것은 우리를 데리고 남이섬. 나는 서울 관광협회에 좋은 개발하게 섬상의. 이 나이에 적합한 (심지어 드라마 이 하기에), 섬을 좋아하실 겁니다. 서울역에서 지하철을 탈 경우, 투어 버스, 택시 또는. 서울의 거리는 버스를 타고 남이섬 1hr20mins. 더 빨리 도착할 수 있. 한 번에 도착 하기 때문에, 페리 티켓을 구입 및 보드. 페리를 타고 10분 정도 시간이 됩니다. 날씨가 좋은 봄에 가서 로맨틱한 스크롤. ",로맨틱한 공기 
207,2016/04/25,5,"아주 흥미로운 곳은. 섬에는 다양한 종류의 나무와 식물. 또한 상점, 음식점, 타조, 및 예술 작품. 산책하기에 좋은 장소입니다.",라고 불러야 할 -- 겨울 섬
208,2016/04/22,5,"자연 공원 을 찾고 있다면, 남이섬 에 가서! 저는 한국 드라마를 좋아한 들 에서 … 제 말은, 그 중 하나가 로맨틱한 곳입니다. 페리를 타고 혼자 좋은 경험, 잔잔한 햇살 이었고, 할 수 있는 방문객들의 꾸준한 섬을 여행할 수 있었어요. 그리고 이 섬은 잘 되어 있습니다. 식당 안의 동 식물 및 자연 주문을 잘못 하는 것이 정말로 경관을. 먹을 것이 없는 것이지, 음료, 벤치 전략적 분야에 배치됩니다. 기념품 가게 레스토랑, 스낵 바, 그리고 화장실이나 서울에 배치됩니다. 불평할 것이 있습니다. 하지만 하루 종일 섬 전체를 돌아다니 할당된 합니다.",꼭 한국에 여행
209,2016/04/21,4,"하지만 많은 사람들이 방문하는 섬으로, 이 섬은 넉넉한 공간. 너무 혼잡할 것 같아요. 자전거 대여 사용할 수 있습니다. 아름다운 풍경, 주변 섬 붕삼란에. 완벽한 산책, 자전거 및 사진 촬영. 레스토랑과 상점들 수 있습니다.",큰 섬이 나기
210,2017/07/19,4,"나미 는 서울 방문해야합니다 - 섬상의 삭제할 수 있습니다. 이곳은 잘 알려진 대로 중 가장 아름다운 섬을 방문. 나는 동의할 수 있지만 이 섬을 방문 때는 주의해야 합니다. 남이섬 에 가서 11월 2015. 가을이나 겨울이나. 즉, 잎 도 눈이 없는 것입니다. 무엇을 볼 수 있는 평범한 나무들 은 검은 땅. 추운 날씨 였는데 (0 도), 야외 활동에 참여할 기회가 있는 것은 걸어 다니거나 자전거 등. 끊임없이 찾고 있는 곳을 따뜻한 실내. 그러나, 이 시간 동안 할 수 있는 경우, 몇 가지 좋은 점을 찾을 수 있는 사진을 찍기 위한.",좋은 계절에 방문하기에 따라
211,2017/07/03,5,"산책하기에 좋은 곳이, 볼, 신선한 공기, 앉거나, 휴식을 취하기에, 기억에 남는 사진이 될 것이다.",보기 좋은
212,2016/04/05,2,이 섬은 우리가 정말 마음에 드는 것만 짚라인 좋은 부분. 이 섬은 매우 작은 아무것도 할 수 있는 점들은 가지고 있는 셀카 꾸지림. 이 전시회의 테마로 채워진 곳입니다.,방문할 가치가. 
213,2016/03/15,5,"많은 사람들이 알 것이 인기 있는 드라마 촬영지 에서 3번이나 는 나의 첫 번째 한국. 이곳에 방문하지 않은 것이다. 저는 이 곳에 방문해 볼 것. 여기까지 기차를 타는 데 를 통해 또 다른 셔틀버스 또는 택시로 페리 페리를 하나 가지고 있는 위치를 선택할 수 있고 또는 플라잉 폭스 섬상의. 먼저, 이곳은 확실히 깨끗하고 하나의 숨 과 같은 냄새가 없음. 일부 동물들이 융합된 냄새가 났다. 아일랜드어, 볼 수 있는 곳이 얼마나 잘 관리가 어디를 보면, 흥미로운 것들을 볼 수 있었습니다. 나는 몇 시간 동안 을 거리를 결정하기 전에 충분한 정도. 이곳에 있는 겁니다.",작지만 놀라운 섬
214,2016/03/15,4,"자신을 상상 속에 영화의 촬영지 - 낭만적인 방법은? 겨울은 매우 춥고 눈이 많은 중. 하지만 아름다운 벚꽃 볼 수 없습니다, 적어도 눈을 경험. 여행자들에게 살의 뜨거운 일년 내내 열대 나라, 좋았던 점 입니다. 얻을 수 있습니다. 가장 빠른 방법일 것이라고 할 수 있는 itx 수 있습니다. 청량리 역이나 용산 역에서 기차를 타고 itx 수 있습니다. 저는 이곳에 머무는 동안에 가기 위해서는 청량리 장한평 천이 왕십리 (저보다 비교적 가까운 용산). 청량리 에 있는. 나는 기차를 타고 가평 여행 itx 가 45 - 50 분밖에 걸리지 않고. 매우 빠릅니다 니까? 또한 기차에서 가장 최고의 시간을 이용해서 갈 수 있을 뿐만 아니라 쁘띠 프랑스 하루, 없이 하룻밤. (않도록 하려면 였다). 가평 역에서, 관광 및 말레이시아를 여행할 경우 한국 내 2016, 이 때 팁! 받으실 수 부크렛 가장 좋은, 하루 - 티켓은 여행 가평 (무료! ) 설문 조사를 완료한 후 양식을 말레이시아 한국 사이트. 어떻게 그렇게 할 수 있는 멋진? 쇼 티켓 하면 은 가평 역에서 셔틀 버스를 타고 갈 수 있고 안전한 남이섬 사운드! 저는 온라인 티켓을 구입 한 곳에서 가평 이 아니오. 최대 수의 완전히. 이 경우 구입, 꼭 기차를 놓치지 마세요. 나는 얼마나 많은 것을 두려워 할 것이 확실하지 않았다 가는 기차를 놓칠 것. 내가 유일하게 일반 열차로 장한평 같은 영원히 있고. 하지만 뭐, 하루 여행, 그냥 앉아 쉴 수 있는 것은 당신의 마음에 기차.",아름다운 풍경과 아름다운 곳
215,2016/03/11,5,"겨울 한국 시리즈에 대한 인기 있는 섬, 방문할 가치가 있는 이 곳은 서울에서 멀리 떨어진 거리에 위치하고 있는 것입니다. 의 설명에 따라 여행사 가이드, 남이섬 여행을 아주 이른 아침에 시작했어요. 저희는 서울에 도착하는 7:45 6: 30 흑옥의 섬으로 가는 페리 8:00. 아름다운 호텔, 행 수 있는 녹색 나무. 전체적으로 깨끗하고 잘 관리되어 있는. 고요한 분위기, 신선한 공기의 냄새가 났다.무슬림들을 위한, 한 번가 에 있는 레스토랑 섬상의.우리의 투어 가이드를 해 간다면 아름다운 사진을 받고, 사람들을 피하기 위해 일찍 방문을 추천합니다. 확인할 수 있는 이. 이 곳은 다른 관광객들로 붐비는 낮에 갔다 온 것.",작은 곳이 절경!
216,2016/03/02,4,"셔틀 버스를 직접 할 수 있습니다 / 인사동 / 남대문 - 남이섬, 왕복 15000won, 편도 7500won.가평 역에서 기차를 타고, 택시를 타고 몇 분입니다. 3 - 4 그룹으로 여행하는 경우, 가장 하고 택시를 타세요. 꽤 긴 일반 버스를 기다립니다.요금 (왕복 페리 입구 남이섬 +) 8000won 두번째입니다.유니세프 어린이 친화적 인 이다. 제가 방문할 때, 학생들은 늑대 씨 의 고등학교 가 있는 게임에서는, 사람들은 축구, 등이 있습니다. 따뜻하고 아름다운 광경 이었다.만약 완벽 채식주의자, 나무들이 줄지어 있어 좋을 것이다 어떻게 직선 순물질.통화 구입할 수 있으며, 나미 tongbo, 또는 5000won 정보 센터나 은행 제어능 1000won. 기념 스탬프 도 구입할 수 있습니다.",가족을 위한 완벽한 곳
217,2016/03/02,5,"나는 이 곳에 정말 사랑하고 자연을 사랑하는 완벽한 장소이다. 호수에 둘러싸여 있는 작은 섬입니다.
큰 나무
퍼포먼스
가족이 많은 활동 (저는 자전거)
많은 좋은 사진 촬영 장소
미니 동물원도 있
훌륭한 레스토랑
아주 좋은 소시지
올. 내가 이해하는 거였고. 저는 이곳을 사랑합니다",완벽한
218,2016/02/21,4,"남이섬 은 아주 로맨틱한 곳입니다 특히 겨울이 아름다운 풍경. 이 섬에는 많은 활동과 같은 모든 연령대 커플 자전거, 트란 투어, 버스 여행이었다.",자연의 아름다운 풍경.
219,2016/02/18,4,"우리가 예약한 남이섬 (나미 짧은) 섬에서 @ sallytour sallykim. 픽업/드롭 오프 Won85, 000 달러로 취급 한 호텔에, 점심 포함 및 쁘띠 프랑스 친화물질층을. 이에 비해 저렴하게 90,000원 110,000원 기관. 하지만 물론 더 저렴한 경우가 있는 사람. 하지만, 특히나 의 첫 번째 시간이 매우 혼란 될 수 있는 서울, 지하철과 환승이 필요하고 다른 스테이션 역 도 있었고. 수도 있지만 한 하루를 버스 여행에서 하는 시간에 의해 중단되지 않도록 버스. 그래서 나는 경우 예산분, 기관을 통해 갈 수가 있다. 것을 즐길 수 있고, 볼 수 있 길을 따라 길을 잃을 수도 없는 풍경. 감소함, 덜 걱정, 그 이상의 휴식. 절대, 우리의 가이드인 샐리 투어, 매우 친절하고, 친절하고 이에 대한 정보를 줍니다. 나미 는 아름다운 섬, 많은 나무들, 겨울에는 매우 추운, 아주 로맨틱한.",한국에서 꼭 가봐야 할 때
220,2017/07/19,5,"이 곳은 이미 멋진, 있을 경우 한국 드라마 팬 입니다! 자전거로 일주하기 원하는 경우 겨울이 느껴 져야 한다. 음식도 좋고! 보트를 타고 섬으로 갈 수 있습니다 (drumrolls) 를 통해 또는 짚라인!",드라마 느낌
221,2017/07/03,4,"유명한 아름다운 전망을 즐길 수 있어서 인기 있는 드라마, 촬영지, 남이섬 은 자연이 완벽한 장소와 날짜. 오솔길을 따라 풍경을 감상할 수 있습니다 나무들이 줄지어 있습니다. 이 많은 활동할 수 있는 섬.",로맨틱 gateaway!
222,2016/02/12,5,"솔직히, 가격도 훨씬 더 저렴한 티켓을 우리가 예상했던 남이섬. 이는 이슬람 의 최고 중 하나인 곳이기 때문에 서울 갔을 때 할 수 있는 편안한 레스토랑이 있고 이슬람 mussola. 또 다른 여행을 기대하고 있다.",인상적인!
223,2016/02/06,4,"하지만 조금 실망하지 않았어요 여행 중에 어떤, 했는데 나미 는 인정 이 아름답다. 나무가 늘어선 스파클링 만 멋진 광경.
이 돌아 다니는 것은 너무 춥지 않았다. 매 코너에서 멋진 사진 배경 스테이징될 수 있습니다.
대부분의 자전거를 시도하는 것이 없을 수 있지만 좋은 날씨 때문에 가을...더 보기",아름다운
224,2016/02/04,5,"대부분의 사람들이 라고 생각하는 곳이 과대 평가 - 아닙니다 저 dohera. 제가 남이섬 을 서울에서 좋은 가격과 스키 여행 앱. 첫 번째는, 남이섬 안에 있는 내 여정 이지만 스키 입니다. 저렴한 가격이었습니다. 나는 여행을 계속 진행합니다. 쉽게 사용할 수 있는 투어. 제 주위에 로밍 1.5...더 보기",자전거를 빌릴 수 있는!
225,2016/01/28,5,우리가 갔을 때는 날씨가 좋은 별로 11월 2014. 이 차가운 였지만 견딜만 했습니다. 경치가 아름다운 특히 색상이 노란색 오렌지 & 효차잎을. 서비스가 매우 붐비는 시간에. 하지만 여전히 관리되는 내 딸을 섬상의.,좋은 분위기
226,2016/01/28,5,"이 곳은 아주 잘 설계 개념, 그들은 이 곳의 세부 정보를 넣어 있었습니다. 특별한 사람과 함께 가면 너무 로맨틱 하는 경우가 있는 친구들.",달콤하고 로맨틱한 장소
227,2016/01/19,3,솔직히 저는 12월에 간 느낌이었습니다. 아마도 날씨와 계절 따라 달라집니다. 경우가 더 아름다운 눈에 덮여 있거나 하는 것입니다. 우리가 본 곳 이지만 사진과 그림같은 호수가 얼어서 정말 최신도.,확인하는
228,2016/01/14,5,이 곳은 고요한 겨울 시즌이. 각 섬 이었기 때문에 많은 사진을 포토 제닉 맡겼어야!,백만 원 selfies
229,2016/01/13,5,"예. 설명할 수 없는 단어 이 놀라운, 낭만적인, 놀라운, 극적인 곳. 드라마 세트인, 완벽한 곳입니다. 나무, 꽃, 호수, 주변, 아, 이와 사랑에 빠지는 곳 이... 한 가지 원인.",말이 없
230,2017/07/19,3,"나는 이 곳에 방문하는 동안 스프링와 dohera, 할 수 있는 특별한 것은 이 곳에서 볼 수 있기 때문에 여기에 열대 국가에서 국가와 같이 일반적인 파노라마 입니다. 제가 본 곳이지만 내 친구들은 사진을 방문하는 곳이어서 가을과 겨울. 입장권을 사야 합니다 (페리 티켓 포함) 및 페리를 기다려야 올 수 없으며 15mins 페리를 타고 도착한 후.많은 것을 할 수도 없는 곳입니다. 전망을 즐길 수 있어, 할 수 있는 자전거 대여 (여러 색상 큐트식!) 저렴한 임대료 와 몇 가지. 약 1시간 정도 자전거를 대여 해 주는 것을 잊지 마라 이 섬상의. 호수도 볼 수 있는 유명한 곳인 겨울 동상 등. 많은 음식이 아주 저렴한 곳이 있습니다.이슬람교 도의 경우, 남이섬 은 기도를 좋게 한 방! 할랄 음식을 먹을 수도 있다.전반적으로, 이 곳은 예약을 할 수 있고 기억에 남는 사진은 별로지만 그냥 instagrammable 기대하지 않습니다.",아름다움에 따라 달 합니다.)
231,2017/07/03,3,"이 섬에 발을 들여놓는 순간부터. 나는 섬 전체가 주는 최고의 방법은 특히 움씰하 다 유치 관광. 성공적인 마케팅 프로젝트에 같은 느낌이다. 이곳의 나무들 은 아름답고.다양한 국가의 모든 곳이 플래그는 외국인 수와 함께 사진을 찍는 것에 대해.모든 10 - 15분 정도 걸으면, 음식이 큐들.편리하고 편안하게 관광을 하는 나는, 하지만 인공적으로 매력적인.","너무 상용화, 관광객들에게 완전히 음식을 장만"
232,2016/01/01,4,"13:00 에 도착했는데 거대한 군중 들이 관광객을 기다리고 있는 페리는 남이섬. 다행히도, 페리 승객 들 은 매우 자주 상당한 시간이 소요될 수 있습니다.할랄 요리 레스토랑에서 점심을 먹었다. 음식도 아주 좋습니다. 우수한 가을 풍경도 좋았지만 제가 업로드됩니다. 나무의 주요 장소들과 아주 혼잡한 섬 무피복 관광.여름 이나 가을에 가서 할 수 있습니다. 관광 인파 를 피하기 위해 일찍 도착했다. 이에 따라 기차나 버스 에서 액세스할 수 있습니다.",꼭 봐야할 섬
233,2015/12/30,5,"나는 여기에 가을 이 정말 아름다웠어요! 다른 색상의 메이플 을 나무, 은행 나무의 노란 색이 하고, 오! 정말 아름다운 풍경. 나는 사진을 찍을 수 있는 모든 섬 중지할 수 없습니다. 여기에 하루를 보낼 가치가 있는.",그림 같은 곳!
234,2015/12/29,5,"저는 평일에 일찍 도착해서 여기로 이동을 선택하고 긴 줄을 피하기 위해 페리를 타고 티켓. 또한. 나는 운이 좋게도 이 훌륭한 사진을 찍기 시작하는 눈이 있기 때문에 여러 관광지에서! 많은 관광 명소를 걸으며 섬 사진, 특히 다양한 가로수 길에 남이섬 대표 어도판. 오후 일찍, 방문자 수를 늘릴 수 없이 백그라운드에서 공극간의 사진들 수 있습니다. 당신이 정말 도움이 되는 게 있고 로그를 firepits 면을 시점이 더 추가할 수 있습니다. 전반적으로, 이 평화롭고 아름다운 곳!",절대적으로 감상해 겨울!
235,2015/12/26,5,"작은 섬... 같은 2분 에서 페리를 타고 정관루 나미나라. 서울에서 차로 1시간 만에 마치 정관루 나미나라. 건지, 내가 아침에 가기 때문에 주중 이 작은 섬에서 즐길 수 있다 하지 않을 때 많은 사람들이 관광 버스. 걸어서 갈 수 있어서 천천히 즐길 수 있는 곳이나 빌릴 수 있는 자전거를 빌릴 수 있는 세그웨이 (한국어 버전) 또는 2 들휠이. 박물관 섬에 있다. 커피와 카페 하는 경우에는 잠깐 휴식을 취하는 것. 여기 기도 에 기도 할 수 있는 방이 여. 이 섬에 너무 많은 예술 작품. 저희는 운이 좋은 사람들이 사진을 찍을 수 있어서 나쁘지 않았습니다 모든 인기 있는 관광명소 및 대기열 없이 인기 있는 관광 명소입니다. 우리는 같은 시간을 3시간 볼 수 있지만 심각하게 느껴지지 않는다. 너무 아름다운 곳입니다.",조용하게 아름다운 곳...
236,2015/12/21,4,이 곳은 매우 인기 때문에 유명한 드라마 (겨울). 아주 로맨틱한 장소인 시간을 해 주었습니다.,기억하기 좋은 곳
237,2015/12/18,5,"저는 정말 이곳을 즐길 수 있나. 정말 혼잡 하다, 하지만 더는 기대할 수 없는 아주 유명한 곳이기 때문에 모든 k 드라마를 좋아하시는 분들 (유명한 드라마 촬영지에 가 필름).
심지어는 한국 사람들에게 있는비디오폰.",좋은! 
238,2015/12/04,4,"사람들에게 볼 드라마 촬영지, 수에 해당하는 nami 장면을 추억 하다. 우리가 묵었던 myeingdong, 및 가장 빠른 방법이기 때문에 가장 편리한 지하철 타고 용산 역과 가평 itx 가 있습니다. 요금은 약 4800원 55mins 및 itx 타기. 동일한 트랙에 있는 다른 기차, 기차를 타고 타야 합니다. 가평에 도착해서 열차 itx 8am 855am, 적시에 관광 버스가 바로 앞에 있는 역에 위치한 가평 910am. 하루 티켓 요금 6000원. 우리의 첫 행선지는 남이섬. 가고 싶지만 zip line 타고 또 다른 섬 만 설치되어 있는 짧은 하고 있는 페리. 주어진 그 짧은 여행은, 최고 속도에 비해 추운 날씨에도 이상 80kmh zip 40kmh 에 있는 나미, 페리를 선택하는 대신, 8000 원에. Zip 380000원 비용을 절감할 수 있습니다. 대신 자전거를 빌릴 수 있는 원래 계획에 있어. 너무 추웠는데, 서울보다 적어도 2 - 3 도 절감할 수 있습니다. 때문에 준비가 따뜻한 옷을 즐길 수 있는. 쁘띠 프랑스 가 있고 조용한 정원 mirning. 아무것도 볼 것이 많지만 저희는 이미 지역 내에서, 이 두 곳을 방문한 가평에 있는 투어 버스.",고요한 느낌이지만
239,2015/11/30,4,"남이섬으로 유명 한 곳도 또한 정관루 나미나라 공화국 때 한국을 방문할 때 참조해야 합니다. 탑골 공원에서 버스로 갈 수 있습니다. 제가 이 곳을 방문하기 가장 좋은 시간은 평일 이 라 아침을 그렇게 방문객 들로 붐비. 이 곳이 유명한 곳이기에 촬영된 곳으로 아주 유명한 드라마 ""겨울"". 몇 가지 기념품도 그 드라마가 대부분이 olace 방문자 사진을 찍었다. 서양 음식을 제공하는 한국 식당 음식도 많다. 아름다운 호텔을 좋은 사람에게 좋은 사진. 또한 이 곳은 많은 제품군 짝힘. 또한 이 곳은 아이들. 기차로 이동할 수 있는 자전거 렌탈 이다.",아름다운 곳...
240,2017/07/19,5,"저희는 셔틀버스 insandong. 이 곳은 매우 편리하기 때문에 더 이상 필요하지 않습니다 라는 역에 도착했을 때는 이미 배에 남이섬 셔틀 및 액세스할 수 있습니다. 이 웹 사이트를 통해 요청해야 합니다.보트 역에 도착했을 때, 우리가 타고 가야. 에 도착했을 때 나미, 편안한 곳인 스트레스 디인터. 전화를 담당함. 우리가 알고 있는 섬이 하기에 포기하지 않았다. 경우는 고급스러운 시간, 사실은 그냥 꾸지림 에 아무것도 없지만 섬에서 하룻밤을 묵고. 도시에서 멀리 떨어져 있는 자연. 하지만 너무 같은 다른 활동 카약. 관광지, 당일치기 여행을 할 수 있어. 자전거도 재미있는 활동 중 하나입니다.남이섬 을 방문을 추천합니다. 자연에 편안한 곳.",자연을 사랑
241,2017/07/03,4,"일요일에 방문하는 섬, 11월 초. 이 섬은 외국인 특히 인기입니다. 내가 조금 일찍 방문할 것 같아, 니 가 많지 않지만 메이플스 하기 좋은 곳과 시간을 보낼 수 있습니다. 꽤 많은 관광객들이 여객선을 이용하지만 아주 좋은 일요일 이 라 기다리지 않고 효율적인 교육이 필요하지 않았다 / 페리에서 떨어져 있는 섬.",좋은 섬
242,2015/11/19,3,"이 곳은 관광객들을 의미한다. 아는 사람들이 여행객들에게 보다 저렴한 입장료 이었어요. 붐비는 토요일에 친구가 나와 있습니다. 있는 것이 적은 소음, 평일에 갈. 너무 열심히 하지 않을 수 느낌을 이 곳에 관광객들 우. ""세계"" 에 대한 것 입찰액, 이 원물임 사라집니다. 모든. 나는 대부분의 관광객이 가 불가능한 걸 생각해 낸 것을 하는 것이 진정한 한국인. 아직 다. 내 친구는 남미 페루 엘 콘도르 파사 끔찍하 그곳들을 연주. 나는 너무 놀라 바로 옆에 연못 이나 볼 수 있었습니다.이곳의 하이라이트는 한이 없는 것이 매력입니다. 오히려, 음식을 파는 가게가 있는 사람들, 도자기 및 일부 야외 전시. 그 사람들이 한국 드라마 도 잘 보여 주는 장면에서 사용하는 것이 몇 가지입니다. 아, 그냥 그랬습니다. 저, 쁘띠 프랑스 근처에 더 나은 풍경 사진을 찍고. 따라서. 추천하고 싶은 일을 하기에.","과대 평가. 그럼에도 불구하고, 좋은 시간을 보낼 수 있는 곳"
243,2015/11/19,5,"가능한 경우 5 + 이 매력을 볼 수 있었다. 모든 것이 상상할 수 있는 야외 수영장을 목표로.나는 내 방문에 대한 잊을 수 없는 도착하자마자 로 시작 zipwire. 대부분의 페리 맡겼어야. 평화로운 섬이 편집됨, 과 함께 산책로, 피크닉 - 장소, 사이클링, 수중 스포츠, 자연... 10월에 거의 모든 나무들이 가을 색 빨간색, 및 노란색... 상점, 레스토랑, 박물관이 많은 것들을 볼 수 있는 음악.이 대상이나 친구들과 함께 방문하기. 가능한 한 조기에 계획을 할 때, 이 곳은 하루 종일 방문할 가치가 있습니다.",최고의 명소는
244,2015/11/15,5,"제가 갔을 때에는 스프링 시즌 였습니다. 꽃이 아름답게 피는, 새들이 나무에서 윙윙 거리는 나무, 아름다운 계절이. 도 하고 싶고 다시 방문. 4월 2014 갔다.",아름다운 전망! 
245,2015/11/15,5,나는 이 곳에 처음으로 한국에 방문한 이유는 자신을 보고 싶어합니다 2012 에 의해 만들어진 유명한 젊은 정경 우와 겨울에 최 bae. 그리고 뭐라고 해야 할까? 이 곳은 정말 관광지 곳곳에 있고 san 고요한 장소. 남이섬 은 서울 시내에서 벗어난 곳. 편안한 분위기를 제공하고 싶은 사람은 주변의 나무를 걸어서 신선한 공기를 호흡 하다!,놀랄만큼 아름다운!
246,2015/11/11,4,"주중에 했지만 관광객들과 현지인들로 붐비 수앤느가. 서울에서 당일 여행하기에 좋은 곳, 붉은 잎 과 은행 잎과, 레스토랑도 있습니다.",매우 혼잡 지원하지만 좋은 풍경
247,2015/11/08,4,"제가 항상 하는 남이섬. 결국 나는 했다.
이 많은 은행 나무들이 아름답다. 예쁜 섬을 붇돋아주었고. 그러나 너무 많은 관광객과 소매 상점, 아름다운 주변 환경에 영향을 미친 아름다운 경치.",아름다운 남이섬
248,2015/11/06,4,"2주 전에 이곳에 오는 매우 아름다운 가을 잎 을 보았다. 하지만 이 아주 아주 혼잡 해 페리에, 조금 전 기다리는 크로스. 보기 좋은 시간을 보내는 잎이. 유일한 실망스러운 경험이 있는 한국 식당을 한 우리를 거절했다. 싱가포르에 있는 데 사용되는 공유 테이블이 많이 붐비지 않는 경우, 우리는 처음이기 때문에 하지 말라는 이야기 공유 테이블. 결국 우리는 우리 자신의 표를 가지고 있을 때. 왜 주문을 복용 하지 않는 사람의 주문을 거절했다. 하지만 그는 지역 주민들의 주문을했다. 그들은 우리를 이해할 수가 있기 때문에. 카운터에 요청했을 때 한명, 20분 정도 기다리라고 하더니, 제가 이해하지 아 큐우에. 어쨌든, 음식은 다른 레스토랑들이 있고 그들은 더 빠르고 친절했어요. 여행은 가을단풍놀이 은 잎 의 가치가 가장 큰 이유가 있기 때문에 할 수 있습니다.",매우 아름다운 가을 잎
249,2015/11/04,4,"우리 가족 전용 2 - 데이 투어 및 7 가 남이섬 의 명소 중인 설악 마운트할 수 있습니다. 남이섬으로 여행할 수 있는 충분한 시간이나 남은. 가을 잎 들이 방문했을 때 만개. 어떻게 사랑이 사진을 볼 수 있다. 섬으로 가는 페리를 타고 짧고 합니다. 많은 사람들이 찾을 수 있는 외부 공간보다는 서 있거나 하면 안에 있습니다. 센토사 섬을 하루 반나절 쉽게 추가할 수 있습니다. 식당에 있는 화장실이 있는 이 섬은 피크닉 바구니 를 선택할 수 있지만 팩을 즐기는 광경. 이 작은 곳은 타조, 볼 수 있는 변경다른 국가 및 기타 국가의 랜드마크에 쓴 깃발 이었지만 가을 색상이 노란색, 빨간색, 녹색 및 골든 잎 에 주요 관광명소. 그냥 즐길 곳이 많은 사진을 하고. 물을 둘러싼 이 섬은 깨끗했어요. 제가 본 사람이 큰 소리로 한 바닷물 아래 벤딩기 security 없더군요. 꼭 두 번( 첫 번째 키스) 겨울 눈사람 을 유명한 겨울 사진을 짝힘.",특히 서울에서 당일치기 여행으로 좋은 선택입니다
250,2017/07/19,4,"많 은 외국 인 들 에 유명 하 ㄴ 드라마 촬영지 를 오 ㄹ 겨울 의 위치, 하지만 연애 소설 의 경우 익숙하 지 않 고 유진 Joonsang, 남이섬 에 탈출 하 ㄹ 수 있 는 아름답 은 곳 이 서울, 특히 달 ㅂ니다. 유명 하 ㄴ 가로수 길 사진 촬영 때 색상 설정 기능을 통해 여러 개의 나미 의 영업 기회를 효차잎을. 노랗 ㄴ 은행 나무 잎 사이 에 이불 을 가지 고 피크닉 을 즐기 ㄹ 수 있 고, 또는 중 하나 를 제공 하 여 많 은 레스토랑 에서 식사 를 섬 에서 한국 전통 요리 를 선보이 ㅂ니다. 섬 에서 하 ㄹ 수 있 는 재미있 는 것 들 이 몇 개 있 고 (예 를 듣 어, ., 자전거 대여, 또는 타 ""하늘 자전거"", 몇 가 지 박물관 을 방문 하 ㄹ 때, 있 습니다), 대부분 의 경치 의 아름답 음 을 즐기 ㄹ 수 있 지만 이 지역 을 4 시간 에 많 은 것 을 보 ㄹ 수 / 사진 을 대부분 섬. 수 도 있 었고, 수 를 선택 하 고 왕복 페리 크루즈, 바람직 하 ㄴ 방법 을 짚 라인 을 선택할 수 있습니다. 최선 의 선택 을 하 ㄹ 수 없 는 수중 나미 (두려워하 지 않 되 고소 공포증) 이 포함 되 ㄴ 섬 의 입장료 는 편도 페리 여행 백. 보 는 사람 들 의 연령 및 크기 를 타 고, 사람 이 없 었기 때문 에 하 ㄹ 수 있 는 것 이 다. 크 ㄴ 짐 을 운반 하 는 걱정 을 하 는 경우 와 함께 하 ㄹ 수 있 습니다. 하 ㄹ 수 있 어 많 은 사진 을 찍 는 것 은 미소 의 경우 다운로드할 수 있는 모든 것 은 10,000원 을 통해 카카오. 이 친구 들 과 함께 즐겁 은 하루, 사랑 하 는 가족 또는, nami 씨 는 itx 열차 를 즐기 ㄹ 수 있 는 좋 은 야외.",가을 에 잎 과 함께 어드벤쳐 지퍼 라인 의 로맨틱 호텔
251,2017/07/03,5,"사람들을 피하고 싶다면, 전 또는 후에 와서 하고, 평일에는 9 3pm. 여기에 3시간 이상을 보내고, 산책을 하거나 자전거를 하나 가지고 -- 넌 곧 이해가 가는 곳이 5 성급일수가 있는지 의심의 여지 없이 제공합니다.",휴식을 취하기에 좋은 아름다운 곳
